,index,year,s&p_eps,s&p_closing_prices,real_gdp,average_10y_yield_%,average_annual_inflation
1543,4072,1995.0,57.1,481.19000199999994,10485329.849775402,6.57,2.8
1544,4073,1995.0,57.1,480.19000199999994,10485329.849775402,6.57,2.8
1545,4074,1995.0,57.1,481.459991,10485329.849775402,6.57,2.8
1546,4075,1995.0,57.1,481.64999400000005,10485329.849775402,6.57,2.8
1547,4076,1995.0,57.1,482.549988,10485329.849775402,6.57,2.8
1548,4077,1995.0,57.1,484.540009,10485329.849775402,6.57,2.8
1549,4078,1995.0,57.1,485.22000099999997,10485329.849775402,6.57,2.8
1550,4079,1995.0,57.1,481.97000099999997,10485329.849775402,6.57,2.8
1551,4080,1995.0,57.1,482.72000099999997,10485329.849775402,6.57,2.8
1552,4081,1995.0,57.1,485.07000700000003,10485329.849775402,6.57,2.8
1553,4082,1995.0,57.1,486.910004,10485329.849775402,6.57,2.8
1554,4083,1995.0,57.1,488.10998499999994,10485329.849775402,6.57,2.8
1555,4084,1995.0,57.1,483.80999800000006,10485329.849775402,6.57,2.8
1556,4085,1995.0,57.1,487.39001500000006,10485329.849775402,6.57,2.8
1557,4086,1995.0,57.1,485.64999400000005,10485329.849775402,6.57,2.8
1558,4087,1995.0,57.1,485.130005,10485329.849775402,6.57,2.8
1559,4088,1995.0,57.1,485.420013,10485329.849775402,6.57,2.8
1560,4089,1995.0,57.1,485.630005,10485329.849775402,6.57,2.8
1561,4090,1995.0,57.1,482.119995,10485329.849775402,6.57,2.8
1562,4091,1995.0,57.1,483.14001500000006,10485329.849775402,6.57,2.8
1563,4092,1995.0,57.1,483.160004,10485329.849775402,6.57,2.8
1564,4093,1995.0,57.1,489.57000700000003,10485329.849775402,6.57,2.8
1565,4094,1995.0,57.1,490.049988,10485329.849775402,6.57,2.8
1566,4095,1995.0,57.1,492.89001500000006,10485329.849775402,6.57,2.8
1567,4096,1995.0,57.1,491.880005,10485329.849775402,6.57,2.8
1568,4097,1995.0,57.1,495.410004,10485329.849775402,6.57,2.8
1569,4098,1995.0,57.1,495.51998899999995,10485329.849775402,6.57,2.8
1570,4099,1995.0,57.1,496.14001500000006,10485329.849775402,6.57,2.8
1571,4100,1995.0,57.1,495.07000700000003,10485329.849775402,6.57,2.8
1572,4101,1995.0,57.1,495.670013,10485329.849775402,6.57,2.8
1573,4102,1995.0,57.1,495.950012,10485329.849775402,6.57,2.8
1574,4103,1995.0,57.1,500.97000099999997,10485329.849775402,6.57,2.8
1575,4104,1995.0,57.1,503.200012,10485329.849775402,6.57,2.8
1576,4105,1995.0,57.1,503.89999400000005,10485329.849775402,6.57,2.8
1577,4106,1995.0,57.1,503.119995,10485329.849775402,6.57,2.8
1578,4107,1995.0,57.1,502.22000099999997,10485329.849775402,6.57,2.8
1579,4108,1995.0,57.1,500.709991,10485329.849775402,6.57,2.8
1580,4109,1995.0,57.1,501.85000599999995,10485329.849775402,6.57,2.8
1581,4110,1995.0,57.1,505.23999000000003,10485329.849775402,6.57,2.8
1582,4111,1995.0,57.1,505.57000700000003,10485329.849775402,6.57,2.8
1583,4112,1995.0,57.1,506.079987,10485329.849775402,6.57,2.8
1584,4113,1995.0,57.1,506.420013,10485329.849775402,6.57,2.8
1585,4114,1995.0,57.1,507.01000999999997,10485329.849775402,6.57,2.8
1586,4115,1995.0,57.1,505.52999900000003,10485329.849775402,6.57,2.8
1587,4116,1995.0,57.1,507.170013,10485329.849775402,6.57,2.8
1588,4117,1995.0,57.1,509.23001100000005,10485329.849775402,6.57,2.8
1589,4118,1995.0,57.1,506.130005,10485329.849775402,6.57,2.8
1590,4119,1995.0,57.1,505.369995,10485329.849775402,6.57,2.8
1591,4120,1995.0,57.1,504.920013,10485329.849775402,6.57,2.8
1592,4121,1995.0,57.1,505.290009,10485329.849775402,6.57,2.8
1593,4122,1995.0,57.1,508.48999000000003,10485329.849775402,6.57,2.8
1594,4123,1995.0,57.1,512.8900150000001,10485329.849775402,6.57,2.8
1595,4124,1995.0,57.1,512.099976,10485329.849775402,6.57,2.8
1596,4125,1995.0,57.1,512.659973,10485329.849775402,6.57,2.8
1597,4126,1995.0,57.1,513.549988,10485329.849775402,6.57,2.8
1598,4127,1995.0,57.1,514.710022,10485329.849775402,6.57,2.8
1599,4128,1995.0,57.1,514.26001,10485329.849775402,6.57,2.8
1600,4129,1995.0,57.1,514.8599849999999,10485329.849775402,6.57,2.8
1601,4130,1995.0,57.1,520.47998,10485329.849775402,6.57,2.8
1602,4131,1995.0,57.1,520.539978,10485329.849775402,6.57,2.8
1603,4132,1995.0,57.1,520.119995,10485329.849775402,6.57,2.8
1604,4133,1995.0,57.1,523.960022,10485329.849775402,6.57,2.8
1605,4134,1995.0,57.1,523.5599980000001,10485329.849775402,6.57,2.8
1606,4135,1995.0,57.1,524.3599849999999,10485329.849775402,6.57,2.8
1607,4136,1995.0,57.1,524.369995,10485329.849775402,6.57,2.8
1608,4137,1995.0,57.1,525.549988,10485329.849775402,6.57,2.8
1609,4138,1995.0,57.1,527.73999,10485329.849775402,6.57,2.8
1610,4139,1995.0,57.1,528.1900019999999,10485329.849775402,6.57,2.8
1611,4140,1995.0,57.1,527.070007,10485329.849775402,6.57,2.8
1612,4141,1995.0,57.1,519.580017,10485329.849775402,6.57,2.8
1613,4142,1995.0,57.1,519.1900019999999,10485329.849775402,6.57,2.8
1614,4143,1995.0,57.1,523.650024,10485329.849775402,6.57,2.8
1615,4144,1995.0,57.1,528.590027,10485329.849775402,6.57,2.8
1616,4145,1995.0,57.1,528.6099849999999,10485329.849775402,6.57,2.8
1617,4146,1995.0,57.1,528.590027,10485329.849775402,6.57,2.8
1618,4147,1995.0,57.1,523.650024,10485329.849775402,6.57,2.8
1619,4148,1995.0,57.1,523.580017,10485329.849775402,6.57,2.8
1620,4149,1995.0,57.1,533.400024,10485329.849775402,6.57,2.8
1621,4150,1995.0,57.1,533.48999,10485329.849775402,6.57,2.8
1622,4151,1995.0,57.1,532.51001,10485329.849775402,6.57,2.8
1623,4152,1995.0,57.1,535.599976,10485329.849775402,6.57,2.8
1624,4153,1995.0,57.1,535.549988,10485329.849775402,6.57,2.8
1625,4154,1995.0,57.1,533.130005,10485329.849775402,6.57,2.8
1626,4155,1995.0,57.1,532.349976,10485329.849775402,6.57,2.8
1627,4156,1995.0,57.1,527.9400019999999,10485329.849775402,6.57,2.8
1628,4157,1995.0,57.1,530.880005,10485329.849775402,6.57,2.8
1629,4158,1995.0,57.1,536.049988,10485329.849775402,6.57,2.8
1630,4159,1995.0,57.1,536.469971,10485329.849775402,6.57,2.8
1631,4160,1995.0,57.1,537.119995,10485329.849775402,6.57,2.8
1632,4161,1995.0,57.1,539.830017,10485329.849775402,6.57,2.8
1633,4162,1995.0,57.1,545.219971,10485329.849775402,6.57,2.8
1634,4163,1995.0,57.1,544.97998,10485329.849775402,6.57,2.8
1635,4164,1995.0,57.1,543.97998,10485329.849775402,6.57,2.8
1636,4165,1995.0,57.1,551.070007,10485329.849775402,6.57,2.8
1637,4166,1995.0,57.1,549.710022,10485329.849775402,6.57,2.8
1638,4167,1995.0,57.1,544.130005,10485329.849775402,6.57,2.8
1639,4168,1995.0,57.1,542.429993,10485329.849775402,6.57,2.8
1640,4169,1995.0,57.1,544.72998,10485329.849775402,6.57,2.8
1641,4170,1995.0,57.1,543.869995,10485329.849775402,6.57,2.8
1642,4171,1995.0,57.1,544.75,10485329.849775402,6.57,2.8
1643,4172,1995.0,57.1,547.090027,10485329.849775402,6.57,2.8
1644,4173,1995.0,57.1,547.26001,10485329.849775402,6.57,2.8
1645,4174,1995.0,57.1,553.98999,10485329.849775402,6.57,2.8
1646,4175,1995.0,57.1,556.369995,10485329.849775402,6.57,2.8
1647,4176,1995.0,57.1,557.1900019999999,10485329.849775402,6.57,2.8
1648,4177,1995.0,57.1,554.780029,10485329.849775402,6.57,2.8
1649,4178,1995.0,57.1,560.8900150000001,10485329.849775402,6.57,2.8
1650,4179,1995.0,57.1,561.0,10485329.849775402,6.57,2.8
1651,4180,1995.0,57.1,559.8900150000001,10485329.849775402,6.57,2.8
1652,4181,1995.0,57.1,562.719971,10485329.849775402,6.57,2.8
1653,4182,1995.0,57.1,558.460022,10485329.849775402,6.57,2.8
1654,4183,1995.0,57.1,550.97998,10485329.849775402,6.57,2.8
1655,4184,1995.0,57.1,553.539978,10485329.849775402,6.57,2.8
1656,4185,1995.0,57.1,553.619995,10485329.849775402,6.57,2.8
1657,4186,1995.0,57.1,556.630005,10485329.849775402,6.57,2.8
1658,4187,1995.0,57.1,561.099976,10485329.849775402,6.57,2.8
1659,4188,1995.0,57.1,561.6099849999999,10485329.849775402,6.57,2.8
1660,4189,1995.0,57.1,565.219971,10485329.849775402,6.57,2.8
1661,4190,1995.0,57.1,562.929993,10485329.849775402,6.57,2.8
1662,4191,1995.0,57.1,562.0599980000001,10485329.849775402,6.57,2.8
1663,4192,1995.0,57.1,559.6400150000001,10485329.849775402,6.57,2.8
1664,4193,1995.0,57.1,558.799988,10485329.849775402,6.57,2.8
1665,4194,1995.0,57.1,558.75,10485329.849775402,6.57,2.8
1666,4195,1995.0,57.1,558.9400019999999,10485329.849775402,6.57,2.8
1667,4196,1995.0,57.1,560.030029,10485329.849775402,6.57,2.8
1668,4197,1995.0,57.1,560.3900150000001,10485329.849775402,6.57,2.8
1669,4198,1995.0,57.1,559.710022,10485329.849775402,6.57,2.8
1670,4199,1995.0,57.1,557.450012,10485329.849775402,6.57,2.8
1671,4200,1995.0,57.1,555.1099849999999,10485329.849775402,6.57,2.8
1672,4201,1995.0,57.1,559.73999,10485329.849775402,6.57,2.8
1673,4202,1995.0,57.1,558.570007,10485329.849775402,6.57,2.8
1674,4203,1995.0,57.1,559.969971,10485329.849775402,6.57,2.8
1675,4204,1995.0,57.1,559.039978,10485329.849775402,6.57,2.8
1676,4205,1995.0,57.1,559.210022,10485329.849775402,6.57,2.8
1677,4206,1995.0,57.1,558.1099849999999,10485329.849775402,6.57,2.8
1678,4207,1995.0,57.1,559.52002,10485329.849775402,6.57,2.8
1679,4208,1995.0,57.1,557.1400150000001,10485329.849775402,6.57,2.8
1680,4209,1995.0,57.1,557.460022,10485329.849775402,6.57,2.8
1681,4210,1995.0,57.1,560.099976,10485329.849775402,6.57,2.8
1682,4211,1995.0,57.1,559.049988,10485329.849775402,6.57,2.8
1683,4212,1995.0,57.1,560.0,10485329.849775402,6.57,2.8
1684,4213,1995.0,57.1,560.919983,10485329.849775402,6.57,2.8
1685,4214,1995.0,57.1,561.880005,10485329.849775402,6.57,2.8
1686,4215,1995.0,57.1,563.840027,10485329.849775402,6.57,2.8
1687,4216,1995.0,57.1,569.169983,10485329.849775402,6.57,2.8
1688,4217,1995.0,57.1,570.169983,10485329.849775402,6.57,2.8
1689,4218,1995.0,57.1,570.289978,10485329.849775402,6.57,2.8
1690,4219,1995.0,57.1,572.679993,10485329.849775402,6.57,2.8
1691,4220,1995.0,57.1,573.909973,10485329.849775402,6.57,2.8
1692,4221,1995.0,57.1,576.51001,10485329.849775402,6.57,2.8
1693,4222,1995.0,57.1,578.77002,10485329.849775402,6.57,2.8
1694,4223,1995.0,57.1,583.6099849999999,10485329.849775402,6.57,2.8
1695,4224,1995.0,57.1,583.349976,10485329.849775402,6.57,2.8
1696,4225,1995.0,57.1,582.77002,10485329.849775402,6.57,2.8
1697,4226,1995.0,57.1,584.200012,10485329.849775402,6.57,2.8
1698,4227,1995.0,57.1,586.77002,10485329.849775402,6.57,2.8
1699,4228,1995.0,57.1,583.0,10485329.849775402,6.57,2.8
1700,4229,1995.0,57.1,581.72998,10485329.849775402,6.57,2.8
1701,4230,1995.0,57.1,581.8099980000001,10485329.849775402,6.57,2.8
1702,4231,1995.0,57.1,581.409973,10485329.849775402,6.57,2.8
1703,4232,1995.0,57.1,581.039978,10485329.849775402,6.57,2.8
1704,4233,1995.0,57.1,585.869995,10485329.849775402,6.57,2.8
1705,4234,1995.0,57.1,584.409973,10485329.849775402,6.57,2.8
1706,4235,1995.0,57.1,581.719971,10485329.849775402,6.57,2.8
1707,4236,1995.0,57.1,582.340027,10485329.849775402,6.57,2.8
1708,4237,1995.0,57.1,581.469971,10485329.849775402,6.57,2.8
1709,4238,1995.0,57.1,582.630005,10485329.849775402,6.57,2.8
1710,4239,1995.0,57.1,582.48999,10485329.849775402,6.57,2.8
1711,4240,1995.0,57.1,578.369995,10485329.849775402,6.57,2.8
1712,4241,1995.0,57.1,577.52002,10485329.849775402,6.57,2.8
1713,4242,1995.0,57.1,579.460022,10485329.849775402,6.57,2.8
1714,4243,1995.0,57.1,583.099976,10485329.849775402,6.57,2.8
1715,4244,1995.0,57.1,584.5,10485329.849775402,6.57,2.8
1716,4245,1995.0,57.1,583.030029,10485329.849775402,6.57,2.8
1717,4246,1995.0,57.1,586.780029,10485329.849775402,6.57,2.8
1718,4247,1995.0,57.1,587.4400019999999,10485329.849775402,6.57,2.8
1719,4248,1995.0,57.1,590.650024,10485329.849775402,6.57,2.8
1720,4249,1995.0,57.1,587.460022,10485329.849775402,6.57,2.8
1721,4250,1995.0,57.1,585.0599980000001,10485329.849775402,6.57,2.8
1722,4251,1995.0,57.1,586.539978,10485329.849775402,6.57,2.8
1723,4252,1995.0,57.1,582.469971,10485329.849775402,6.57,2.8
1724,4253,1995.0,57.1,576.719971,10485329.849775402,6.57,2.8
1725,4254,1995.0,57.1,579.700012,10485329.849775402,6.57,2.8
1726,4255,1995.0,57.1,583.25,10485329.849775402,6.57,2.8
1727,4256,1995.0,57.1,581.5,10485329.849775402,6.57,2.8
1728,4257,1995.0,57.1,584.219971,10485329.849775402,6.57,2.8
1729,4258,1995.0,57.1,589.719971,10485329.849775402,6.57,2.8
1730,4259,1995.0,57.1,590.570007,10485329.849775402,6.57,2.8
1731,4260,1995.0,57.1,588.460022,10485329.849775402,6.57,2.8
1732,4261,1995.0,57.1,586.320007,10485329.849775402,6.57,2.8
1733,4262,1995.0,57.1,591.710022,10485329.849775402,6.57,2.8
1734,4263,1995.0,57.1,593.26001,10485329.849775402,6.57,2.8
1735,4264,1995.0,57.1,592.719971,10485329.849775402,6.57,2.8
1736,4265,1995.0,57.1,592.299988,10485329.849775402,6.57,2.8
1737,4266,1995.0,57.1,589.289978,10485329.849775402,6.57,2.8
1738,4267,1995.0,57.1,593.960022,10485329.849775402,6.57,2.8
1739,4268,1995.0,57.1,597.340027,10485329.849775402,6.57,2.8
1740,4269,1995.0,57.1,600.070007,10485329.849775402,6.57,2.8
1741,4270,1995.0,57.1,596.849976,10485329.849775402,6.57,2.8
1742,4271,1995.0,57.1,600.23999,10485329.849775402,6.57,2.8
1743,4272,1995.0,57.1,598.400024,10485329.849775402,6.57,2.8
1744,4273,1995.0,57.1,599.969971,10485329.849775402,6.57,2.8
1745,4274,1995.0,57.1,601.320007,10485329.849775402,6.57,2.8
1746,4275,1995.0,57.1,606.450012,10485329.849775402,6.57,2.8
1747,4276,1995.0,57.1,607.6400150000001,10485329.849775402,6.57,2.8
1748,4277,1995.0,57.1,605.369995,10485329.849775402,6.57,2.8
1749,4278,1995.0,57.1,606.97998,10485329.849775402,6.57,2.8
1750,4279,1995.0,57.1,613.679993,10485329.849775402,6.57,2.8
1751,4280,1995.0,57.1,617.679993,10485329.849775402,6.57,2.8
1752,4281,1995.0,57.1,620.179993,10485329.849775402,6.57,2.8
1753,4282,1995.0,57.1,616.169983,10485329.849775402,6.57,2.8
1754,4283,1995.0,57.1,617.47998,10485329.849775402,6.57,2.8
1755,4284,1995.0,57.1,619.52002,10485329.849775402,6.57,2.8
1756,4285,1995.0,57.1,618.780029,10485329.849775402,6.57,2.8
1757,4286,1995.0,57.1,621.6900019999999,10485329.849775402,6.57,2.8
1758,4287,1995.0,57.1,616.919983,10485329.849775402,6.57,2.8
1759,4288,1995.0,57.1,616.340027,10485329.849775402,6.57,2.8
1760,4289,1995.0,57.1,606.8099980000001,10485329.849775402,6.57,2.8
1761,4290,1995.0,57.1,611.929993,10485329.849775402,6.57,2.8
1762,4291,1995.0,57.1,605.9400019999999,10485329.849775402,6.57,2.8
1763,4292,1995.0,57.1,610.48999,10485329.849775402,6.57,2.8
1764,4293,1995.0,57.1,611.950012,10485329.849775402,6.57,2.8
1765,4294,1995.0,57.1,614.299988,10485329.849775402,6.57,2.8
1766,4295,1995.0,57.1,614.530029,10485329.849775402,6.57,2.8
1767,4296,1995.0,57.1,614.119995,10485329.849775402,6.57,2.8
1768,4297,1995.0,57.1,615.929993,10485329.849775402,6.57,2.8
1769,4298,1996.0,63.03,620.72998,10947941.734413596,6.44,3.0
1770,4299,1996.0,63.03,621.320007,10947941.734413596,6.44,3.0
1771,4300,1996.0,63.03,617.700012,10947941.734413596,6.44,3.0
1772,4301,1996.0,63.03,616.710022,10947941.734413596,6.44,3.0
1773,4302,1996.0,63.03,618.460022,10947941.734413596,6.44,3.0
1774,4303,1996.0,63.03,609.450012,10947941.734413596,6.44,3.0
1775,4304,1996.0,63.03,598.47998,10947941.734413596,6.44,3.0
1776,4305,1996.0,63.03,602.6900019999999,10947941.734413596,6.44,3.0
1777,4306,1996.0,63.03,601.8099980000001,10947941.734413596,6.44,3.0
1778,4307,1996.0,63.03,599.820007,10947941.734413596,6.44,3.0
1779,4308,1996.0,63.03,608.4400019999999,10947941.734413596,6.44,3.0
1780,4309,1996.0,63.03,606.369995,10947941.734413596,6.44,3.0
1781,4310,1996.0,63.03,608.23999,10947941.734413596,6.44,3.0
1782,4311,1996.0,63.03,611.830017,10947941.734413596,6.44,3.0
1783,4312,1996.0,63.03,613.400024,10947941.734413596,6.44,3.0
1784,4313,1996.0,63.03,612.789978,10947941.734413596,6.44,3.0
1785,4314,1996.0,63.03,619.960022,10947941.734413596,6.44,3.0
1786,4315,1996.0,63.03,617.030029,10947941.734413596,6.44,3.0
1787,4316,1996.0,63.03,621.619995,10947941.734413596,6.44,3.0
1788,4317,1996.0,63.03,624.219971,10947941.734413596,6.44,3.0
1789,4318,1996.0,63.03,630.150024,10947941.734413596,6.44,3.0
1790,4319,1996.0,63.03,636.02002,10947941.734413596,6.44,3.0
1791,4320,1996.0,63.03,638.460022,10947941.734413596,6.44,3.0
1792,4321,1996.0,63.03,635.840027,10947941.734413596,6.44,3.0
1793,4322,1996.0,63.03,641.429993,10947941.734413596,6.44,3.0
1794,4323,1996.0,63.03,646.330017,10947941.734413596,6.44,3.0
1795,4324,1996.0,63.03,649.929993,10947941.734413596,6.44,3.0
1796,4325,1996.0,63.03,656.070007,10947941.734413596,6.44,3.0
1797,4326,1996.0,63.03,656.369995,10947941.734413596,6.44,3.0
1798,4327,1996.0,63.03,661.450012,10947941.734413596,6.44,3.0
1799,4328,1996.0,63.03,660.51001,10947941.734413596,6.44,3.0
1800,4329,1996.0,63.03,655.580017,10947941.734413596,6.44,3.0
1801,4330,1996.0,63.03,651.320007,10947941.734413596,6.44,3.0
1802,4331,1996.0,63.03,647.97998,10947941.734413596,6.44,3.0
1803,4332,1996.0,63.03,640.650024,10947941.734413596,6.44,3.0
1804,4333,1996.0,63.03,648.099976,10947941.734413596,6.44,3.0
1805,4334,1996.0,63.03,658.8599849999999,10947941.734413596,6.44,3.0
1806,4335,1996.0,63.03,659.080017,10947941.734413596,6.44,3.0
1807,4336,1996.0,63.03,650.460022,10947941.734413596,6.44,3.0
1808,4337,1996.0,63.03,647.23999,10947941.734413596,6.44,3.0
1809,4338,1996.0,63.03,644.75,10947941.734413596,6.44,3.0
1810,4339,1996.0,63.03,640.429993,10947941.734413596,6.44,3.0
1811,4340,1996.0,63.03,644.369995,10947941.734413596,6.44,3.0
1812,4341,1996.0,63.03,650.8099980000001,10947941.734413596,6.44,3.0
1813,4342,1996.0,63.03,655.789978,10947941.734413596,6.44,3.0
1814,4343,1996.0,63.03,652.0,10947941.734413596,6.44,3.0
1815,4344,1996.0,63.03,653.650024,10947941.734413596,6.44,3.0
1816,4345,1996.0,63.03,633.5,10947941.734413596,6.44,3.0
1817,4346,1996.0,63.03,640.02002,10947941.734413596,6.44,3.0
1818,4347,1996.0,63.03,637.090027,10947941.734413596,6.44,3.0
1819,4348,1996.0,63.03,638.549988,10947941.734413596,6.44,3.0
1820,4349,1996.0,63.03,640.869995,10947941.734413596,6.44,3.0
1821,4350,1996.0,63.03,641.429993,10947941.734413596,6.44,3.0
1822,4351,1996.0,63.03,652.650024,10947941.734413596,6.44,3.0
1823,4352,1996.0,63.03,651.6900019999999,10947941.734413596,6.44,3.0
1824,4353,1996.0,63.03,649.97998,10947941.734413596,6.44,3.0
1825,4354,1996.0,63.03,649.1900019999999,10947941.734413596,6.44,3.0
1826,4355,1996.0,63.03,650.619995,10947941.734413596,6.44,3.0
1827,4356,1996.0,63.03,650.039978,10947941.734413596,6.44,3.0
1828,4357,1996.0,63.03,652.969971,10947941.734413596,6.44,3.0
1829,4358,1996.0,63.03,648.909973,10947941.734413596,6.44,3.0
1830,4359,1996.0,63.03,648.9400019999999,10947941.734413596,6.44,3.0
1831,4360,1996.0,63.03,645.5,10947941.734413596,6.44,3.0
1832,4361,1996.0,63.03,653.72998,10947941.734413596,6.44,3.0
1833,4362,1996.0,63.03,655.26001,10947941.734413596,6.44,3.0
1834,4363,1996.0,63.03,655.880005,10947941.734413596,6.44,3.0
1835,4364,1996.0,63.03,655.8599849999999,10947941.734413596,6.44,3.0
1836,4365,1996.0,63.03,644.23999,10947941.734413596,6.44,3.0
1837,4366,1996.0,63.03,642.1900019999999,10947941.734413596,6.44,3.0
1838,4367,1996.0,63.03,633.5,10947941.734413596,6.44,3.0
1839,4368,1996.0,63.03,631.179993,10947941.734413596,6.44,3.0
1840,4369,1996.0,63.03,636.710022,10947941.734413596,6.44,3.0
1841,4370,1996.0,63.03,642.48999,10947941.734413596,6.44,3.0
1842,4371,1996.0,63.03,645.0,10947941.734413596,6.44,3.0
1843,4372,1996.0,63.03,641.6099849999999,10947941.734413596,6.44,3.0
1844,4373,1996.0,63.03,643.6099849999999,10947941.734413596,6.44,3.0
1845,4374,1996.0,63.03,645.070007,10947941.734413596,6.44,3.0
1846,4375,1996.0,63.03,647.8900150000001,10947941.734413596,6.44,3.0
1847,4376,1996.0,63.03,651.580017,10947941.734413596,6.44,3.0
1848,4377,1996.0,63.03,650.169983,10947941.734413596,6.44,3.0
1849,4378,1996.0,63.03,652.869995,10947941.734413596,6.44,3.0
1850,4379,1996.0,63.03,653.460022,10947941.734413596,6.44,3.0
1851,4380,1996.0,63.03,654.159973,10947941.734413596,6.44,3.0
1852,4381,1996.0,63.03,654.169983,10947941.734413596,6.44,3.0
1853,4382,1996.0,63.03,654.580017,10947941.734413596,6.44,3.0
1854,4383,1996.0,63.03,643.380005,10947941.734413596,6.44,3.0
1855,4384,1996.0,63.03,641.630005,10947941.734413596,6.44,3.0
1856,4385,1996.0,63.03,640.8099980000001,10947941.734413596,6.44,3.0
1857,4386,1996.0,63.03,638.26001,10947941.734413596,6.44,3.0
1858,4387,1996.0,63.03,644.77002,10947941.734413596,6.44,3.0
1859,4388,1996.0,63.03,645.4400019999999,10947941.734413596,6.44,3.0
1860,4389,1996.0,63.03,652.090027,10947941.734413596,6.44,3.0
1861,4390,1996.0,63.03,661.51001,10947941.734413596,6.44,3.0
1862,4391,1996.0,63.03,665.599976,10947941.734413596,6.44,3.0
1863,4392,1996.0,63.03,665.419983,10947941.734413596,6.44,3.0
1864,4393,1996.0,63.03,664.849976,10947941.734413596,6.44,3.0
1865,4394,1996.0,63.03,668.909973,10947941.734413596,6.44,3.0
1866,4395,1996.0,63.03,673.150024,10947941.734413596,6.44,3.0
1867,4396,1996.0,63.03,672.76001,10947941.734413596,6.44,3.0
1868,4397,1996.0,63.03,678.419983,10947941.734413596,6.44,3.0
1869,4398,1996.0,63.03,676.0,10947941.734413596,6.44,3.0
1870,4399,1996.0,63.03,678.51001,10947941.734413596,6.44,3.0
1871,4400,1996.0,63.03,672.22998,10947941.734413596,6.44,3.0
1872,4401,1996.0,63.03,667.929993,10947941.734413596,6.44,3.0
1873,4402,1996.0,63.03,671.700012,10947941.734413596,6.44,3.0
1874,4403,1996.0,63.03,669.119995,10947941.734413596,6.44,3.0
1875,4404,1996.0,63.03,667.679993,10947941.734413596,6.44,3.0
1876,4405,1996.0,63.03,672.5599980000001,10947941.734413596,6.44,3.0
1877,4406,1996.0,63.03,678.4400019999999,10947941.734413596,6.44,3.0
1878,4407,1996.0,63.03,673.030029,10947941.734413596,6.44,3.0
1879,4408,1996.0,63.03,673.3099980000001,10947941.734413596,6.44,3.0
1880,4409,1996.0,63.03,672.159973,10947941.734413596,6.44,3.0
1881,4410,1996.0,63.03,670.969971,10947941.734413596,6.44,3.0
1882,4411,1996.0,63.03,669.039978,10947941.734413596,6.44,3.0
1883,4412,1996.0,63.03,667.919983,10947941.734413596,6.44,3.0
1884,4413,1996.0,63.03,665.849976,10947941.734413596,6.44,3.0
1885,4414,1996.0,63.03,665.159973,10947941.734413596,6.44,3.0
1886,4415,1996.0,63.03,662.0599980000001,10947941.734413596,6.44,3.0
1887,4416,1996.0,63.03,661.960022,10947941.734413596,6.44,3.0
1888,4417,1996.0,63.03,662.099976,10947941.734413596,6.44,3.0
1889,4418,1996.0,63.03,666.840027,10947941.734413596,6.44,3.0
1890,4419,1996.0,63.03,668.849976,10947941.734413596,6.44,3.0
1891,4420,1996.0,63.03,668.47998,10947941.734413596,6.44,3.0
1892,4421,1996.0,63.03,664.3900150000001,10947941.734413596,6.44,3.0
1893,4422,1996.0,63.03,668.549988,10947941.734413596,6.44,3.0
1894,4423,1996.0,63.03,670.630005,10947941.734413596,6.44,3.0
1895,4424,1996.0,63.03,675.880005,10947941.734413596,6.44,3.0
1896,4425,1996.0,63.03,673.6099849999999,10947941.734413596,6.44,3.0
1897,4426,1996.0,63.03,672.400024,10947941.734413596,6.44,3.0
1898,4427,1996.0,63.03,657.4400019999999,10947941.734413596,6.44,3.0
1899,4428,1996.0,63.03,652.539978,10947941.734413596,6.44,3.0
1900,4429,1996.0,63.03,654.75,10947941.734413596,6.44,3.0
1901,4430,1996.0,63.03,656.0599980000001,10947941.734413596,6.44,3.0
1902,4431,1996.0,63.03,645.669983,10947941.734413596,6.44,3.0
1903,4432,1996.0,63.03,646.1900019999999,10947941.734413596,6.44,3.0
1904,4433,1996.0,63.03,629.799988,10947941.734413596,6.44,3.0
1905,4434,1996.0,63.03,628.369995,10947941.734413596,6.44,3.0
1906,4435,1996.0,63.03,634.070007,10947941.734413596,6.44,3.0
1907,4436,1996.0,63.03,643.5599980000001,10947941.734413596,6.44,3.0
1908,4437,1996.0,63.03,638.72998,10947941.734413596,6.44,3.0
1909,4438,1996.0,63.03,633.77002,10947941.734413596,6.44,3.0
1910,4439,1996.0,63.03,626.869995,10947941.734413596,6.44,3.0
1911,4440,1996.0,63.03,626.650024,10947941.734413596,6.44,3.0
1912,4441,1996.0,63.03,631.169983,10947941.734413596,6.44,3.0
1913,4442,1996.0,63.03,635.900024,10947941.734413596,6.44,3.0
1914,4443,1996.0,63.03,630.909973,10947941.734413596,6.44,3.0
1915,4444,1996.0,63.03,635.26001,10947941.734413596,6.44,3.0
1916,4445,1996.0,63.03,639.950012,10947941.734413596,6.44,3.0
1917,4446,1996.0,63.03,650.02002,10947941.734413596,6.44,3.0
1918,4447,1996.0,63.03,662.48999,10947941.734413596,6.44,3.0
1919,4448,1996.0,63.03,660.22998,10947941.734413596,6.44,3.0
1920,4449,1996.0,63.03,662.380005,10947941.734413596,6.44,3.0
1921,4450,1996.0,63.03,664.159973,10947941.734413596,6.44,3.0
1922,4451,1996.0,63.03,662.590027,10947941.734413596,6.44,3.0
1923,4452,1996.0,63.03,662.099976,10947941.734413596,6.44,3.0
